Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
50,1609,0,19,51,17
34,4558,1,45,28,11
74,649,1,20,27,5
44,135,0,17,12,10
28,4467,1,20,16,12
74,964,0,18,25,13
33,944,0,20,40,16
40,904,0,19,23,17
45,3548,1,18,17,21
74,1384,0,18,41,20
47,2038,1,19,30,11
74,5572,1,18,47,16
54,5161,1,18,14,18
34,311,0,19,65,19
47,341,1,18,18,12
74,1064,1,18,5,12
56,1998,1,18,16,11
50,1497,1,20,5,18
55,100,0,18,39,5
33,543,1,18,20,11
74,5140,1,17,19,11
74,2238,1,20,26,11
74,3463,1,19,25,11
27,834,0,21,17,11
63,188,0,19,44,10
63,1507,0,20,14,5
74,4499,1,20,8,11
21,1900,0,18,22,18
61,806,1,75,15,19
26,1388,1,17,22,10
47,1495,1,18,45,5
20,1403,0,18,23,15
35,892,1,18,19,10
61,2383,1,19,17,10
74,765,0,17,19,18
46,5225,1,19,43,12
74,1859,1,19,27,10
74,1615,0,20,25,5
69,100,1,19,24,16
40,915,0,18,40,18
32,303,0,19,62,18
26,858,0,19,11,6
40,4926,1,19,15,5
74,4228,1,17,30,10
74,1841,1,19,13,11
58,949,0,18,53,5
29,1157,0,19,37,5
24,100,0,20,30,11
27,1116,0,20,63,10
58,799,1,19,17,5
26,1560,1,19,25,5
68,1263,1,1,15,13
20,745,0,18,41,5
33,3350,1,19,25,15
71,1835,1,18,20,11
53,4130,1,19,18,8
33,1959,1,17,25,12
44,2265,1,19,26,10
26,3656,1,19,15,12
39,5678,1,20,24,5
57,893,0,17,26,5
32,100,0,20,17,10
74,3456,1,17,16,11
73,3803,1,20,16,10
74,4939,1,19,32,11
60,270,0,19,22,6
74,1114,0,20,24,5
74,1863,0,19,46,5
36,2881,1,20,22,10
65,3213,1,19,29,11
74,548,1,19,32,16
67,3424,1,18,29,15
36,1227,1,17,30,10
11,1523,1,18,16,9
36,1596,1,18,23,10
68,731,0,20,12,18
74,1116,0,18,39,6
32,100,0,18,34,10
46,3389,1,19,26,11
32,983,0,17,61,19
72,2091,0,18,63,17
74,3802,1,18,23,10
16,4802,1,19,11,15
72,2743,1,17,25,19
44,1889,1,18,29,9
74,100,0,18,19,16
41,2537,1,19,16,11
65,1531,1,18,27,6
25,792,0,18,37,7
18,867,0,19,29,13
20,1523,1,19,28,5
69,100,1,19,20,17
41,829,0,18,36,17
72,542,0,19,36,6
70,1111,0,18,61,15
40,100,1,21,14,5
69,100,0,18,41,14
42,645,0,19,26,5
60,100,1,19,14,11
40,1599,0,19,18,12
45,1801,0,20,29,6
72,1524,1,17,23,19
74,3173,1,19,17,12
74,6235,1,17,20,21
17,1172,0,19,44,11
20,3134,0,21,24,12
74,2802,1,19,6,17
37,3024,1,19,22,5
43,100,0,18,21,12
32,654,0,19,22,17
23,2459,1,2,11,9
42,100,0,20,15,16
67,1736,0,18,28,16
60,885,1,19,26,10
73,923,0,15,15,18
74,540,0,18,17,17
43,1021,0,20,30,5
22,2188,1,19,7,11
31,1764,1,19,9,14
40,100,0,19,63,15
31,2159,0,19,22,9
32,1041,1,17,30,20
74,100,1,19,28,11
34,1347,0,20,12,17
73,602,0,20,6,6
22,983,0,18,63,6
74,1359,0,18,15,5
74,142,0,19,35,5
74,100,0,17,12,5
74,675,0,20,19,6
68,1240,0,18,20,5
39,6509,1,17,39,12
67,1019,0,20,12,13
74,4862,1,18,30,19
24,1805,1,20,17,10
55,228,0,20,19,11
37,1168,1,19,62,18
74,921,1,17,37,12
62,1897,0,19,20,18
62,4923,1,17,34,15
18,100,0,18,28,11
24,4193,1,18,18,17
37,2081,1,20,18,11
45,628,0,18,29,22
43,809,0,19,46,16
63,951,1,19,3,10
30,4923,1,21,3,9
28,1341,0,21,12,15
35,3068,1,17,21,12
61,639,1,18,26,10
18,389,0,19,22,6
68,1580,1,20,20,10
45,679,1,16,26,10
15,1113,0,19,31,9
57,499,0,19,66,15
16,268,0,17,12,19
33,5610,1,20,19,16
37,1719,0,19,19,17
57,452,1,18,27,10
25,2372,1,18,7,11
62,5752,1,8,21,16
66,2082,1,10,39,11
60,703,1,11,34,13
45,5149,1,19,11,10
66,253,0,20,15,5
69,2472,1,19,16,11
74,2444,0,20,18,16
37,3819,1,21,24,10
38,721,0,19,31,5
21,1461,0,19,17,5
47,2989,1,18,28,5
32,1845,1,9,26,10
70,2861,1,17,17,15
62,290,0,19,23,7
64,1638,0,18,15,11
23,771,0,19,32,12
7,1425,1,19,19,16
43,378,1,19,13,10
70,1650,1,18,21,5
66,218,0,19,10,19
27,1664,1,18,20,22
27,644,0,19,20,17
60,1809,1,19,25,14
14,4995,1,17,41,7
33,100,1,18,47,5
67,1012,0,20,12,16
74,2222,1,13,18,16
66,682,1,19,21,11
9,1586,0,19,24,20
36,4522,1,18,23,10
15,179,0,18,61,5
39,1483,1,17,12,10
37,703,0,18,31,5
74,2881,1,20,26,11
74,4630,1,18,25,10
42,1078,0,19,42,6
65,1174,0,18,16,16
38,1467,1,19,24,11
42,2248,1,20,10,10
60,2360,1,12,13,11
74,100,0,19,21,10
41,4677,1,20,22,10
26,1348,1,19,52,17
31,426,1,20,11,10
26,100,0,18,57,5
43,2211,0,18,47,15
74,1196,1,19,19,11
40,4343,1,19,17,10
62,701,0,20,13,5
22,100,1,13,19,5
42,4229,1,20,24,12
40,1073,1,18,35,14
14,1856,1,18,37,18
41,1424,1,19,23,20
35,1630,1,19,20,11
42,2290,1,20,22,10
62,1164,1,18,29,10
70,658,0,20,15,7
8,1019,1,18,23,14
68,100,0,18,59,5
33,1847,1,17,25,10
73,414,0,19,41,15
16,311,0,19,21,5
58,666,0,20,12,5
33,1785,1,17,19,9
67,1363,0,19,22,14
41,5539,1,20,22,16
65,635,1,19,25,11
1,4198,1,19,61,11
51,2278,1,20,29,10
44,1401,1,18,8,10
53,1408,0,17,20,10
41,5482,1,26,24,20
72,3312,1,19,10,6
48,100,0,19,21,10
63,516,0,19,19,5
61,1334,1,20,19,15
35,399,0,18,25,17
55,2160,1,18,19,21
21,769,0,19,9,5
67,324,0,18,20,11
74,2830,1,18,16,5
56,837,0,20,17,12
46,623,0,19,25,10
38,188,0,19,29,5
40,1267,0,19,68,13
42,1412,0,18,36,16
72,4583,1,19,26,10
61,1900,1,18,25,8
67,3414,1,20,29,11
37,7795,1,18,25,14
38,426,1,19,22,9
37,3042,1,19,21,11
65,231,0,18,57,10
21,100,1,73,30,10
51,714,0,20,24,5
19,1718,1,19,16,11
20,1681,1,9,18,10
73,1540,0,21,41,19
36,497,0,20,44,18
32,612,0,19,52,14
32,2490,1,19,23,15
63,100,0,21,20,5
71,2316,1,19,22,11
74,1612,1,18,17,16
72,1901,0,20,32,5
72,1577,0,18,42,5
72,1837,1,19,23,10
71,1219,0,19,25,10
21,344,0,19,26,12
39,979,1,16,25,11
62,100,0,19,49,10
67,968,1,18,25,11
18,1797,1,19,23,11
28,1594,1,17,17,11
20,818,0,18,51,14
50,722,0,20,20,6
40,6016,1,19,11,11
64,1570,0,18,31,10
23,2256,1,18,21,5
63,840,1,19,30,11
27,1172,0,18,36,18
65,1457,0,8,46,14
67,635,1,18,25,19
23,3783,1,20,16,11
47,972,1,17,26,13
74,4875,1,17,13,16
28,454,0,19,10,10
69,4613,1,19,20,12
20,2966,1,20,68,11
32,3392,1,18,13,5
35,1109,0,19,64,10
40,1994,1,19,13,17
74,795,1,17,23,21
27,917,0,19,22,17
74,1861,0,18,39,13
71,3242,1,19,17,11
65,2171,1,18,10,15
39,3972,1,19,26,11
74,730,0,18,39,6
37,1553,0,19,53,15
44,433,1,19,35,17
10,1032,1,19,16,14
26,9929,1,18,8,19
27,1902,0,20,68,17
33,159,0,18,35,5
20,170,0,17,53,10
56,962,1,7,22,15
17,668,1,19,30,11
74,5254,1,12,22,21
35,2116,1,19,18,6
22,1441,0,18,22,14
50,1829,0,16,28,19
30,735,0,18,41,19
29,3296,1,18,23,10
56,978,0,18,65,15
43,1090,0,19,67,5
66,433,0,18,55,6
65,3487,1,20,24,10
67,100,0,20,37,5
74,270,0,18,49,7
29,4400,1,17,29,10
33,1637,0,18,32,16
56,4064,1,21,28,12
41,1225,0,16,22,5
33,1623,1,19,17,15
65,755,0,18,54,13
48,520,0,19,3,9
67,626,0,18,52,5
26,243,1,19,15,11
74,280,0,19,23,5
29,3058,1,20,21,18
21,371,0,20,30,10
31,4787,1,19,26,12
74,1262,0,19,42,6
31,3660,1,16,30,10
24,1737,1,18,23,10
74,374,1,18,28,10
61,2765,1,19,43,11
72,1680,1,19,16,21
32,472,0,19,21,11
74,2237,1,19,10,11
43,597,0,18,20,18
32,2503,0,19,5,18
37,5688,1,17,9,8
61,100,0,19,49,14
69,3999,1,20,16,11
59,575,0,19,27,5
74,1132,1,19,23,20
55,100,0,19,11,5
25,369,0,21,25,11
41,340,0,18,19,17
51,1131,0,20,10,5
15,2539,1,19,27,15
74,1308,1,18,12,10
62,1766,1,17,10,12
63,2261,1,19,34,19
44,1914,1,19,26,21
63,1225,0,18,27,10
9,1320,1,18,6,9
44,1458,0,20,68,18
34,2596,1,20,32,10
44,1828,0,18,23,11
39,3451,1,19,14,5
42,599,0,19,59,12
25,100,0,19,15,6
32,1297,1,19,14,5
19,1563,1,7,30,10
43,1979,1,19,35,10
70,748,1,2,19,11
39,1333,1,21,21,11
48,1501,1,21,19,10
19,524,0,17,20,14
74,4435,1,18,29,17
44,1656,1,18,28,16
66,1975,1,19,21,12
73,826,0,17,33,5
43,4659,1,16,28,10
73,100,0,19,55,11
14,1141,1,21,24,15
28,2752,1,20,19,9
69,100,1,19,26,11
74,718,0,19,13,14
74,1780,1,20,23,11
45,1142,1,20,36,19
20,1315,0,17,47,5
12,4496,1,20,17,17
27,1668,1,17,61,11
27,1670,1,20,22,11
26,100,0,18,24,17
74,1125,0,19,46,17
64,1675,1,19,11,17
64,100,0,19,59,12
38,899,0,18,60,5
61,385,0,19,41,11
30,721,0,19,40,11
53,100,0,19,12,5
12,100,0,20,45,11
37,6344,1,18,20,18
26,5942,1,11,65,11
69,927,1,3,29,9
63,2972,1,19,37,9
35,2381,1,17,32,11
63,1620,1,17,26,20
69,1399,0,18,42,5
58,100,0,20,51,12
74,1406,1,18,19,5
71,1236,0,19,20,5
74,474,0,19,14,5
74,243,0,20,52,11
41,377,0,18,24,12
74,1116,1,19,22,10
56,3810,1,17,18,11
41,289,0,17,63,14
33,1096,0,17,33,13
65,1015,1,18,25,10
22,1067,0,19,59,5
26,225,0,20,27,9
74,670,1,18,27,17
64,2104,1,20,27,15
35,1500,0,20,40,14
34,9213,1,18,28,12
57,169,0,18,56,13
30,3270,1,20,22,10
43,1459,0,18,16,19
53,749,0,19,18,5
23,3773,1,18,25,20
47,808,1,18,23,5
34,2234,1,19,22,12
65,1730,0,17,13,11
69,100,0,18,53,14
62,4637,1,18,18,20
66,2297,0,20,58,15
36,1671,1,15,22,5
23,1007,0,18,58,10
34,101,0,18,15,5
16,1018,0,18,30,13
74,100,0,20,51,7
26,1807,1,20,20,10
63,1434,1,18,31,12
65,3240,1,20,26,11
66,3913,1,19,25,14
30,546,0,20,40,5
74,1395,1,18,16,7
71,100,0,20,16,5
26,213,0,20,17,15
69,2444,1,9,15,11
33,725,1,18,66,12
55,367,0,20,13,11
33,1928,1,20,14,10
67,1055,0,18,31,14
33,1373,0,17,56,6
44,1767,0,18,68,14
74,2868,1,20,23,11
39,1580,1,20,23,10
27,2035,0,19,68,16
74,4941,1,19,36,14
60,1140,1,18,17,16
48,969,0,20,19,13
57,842,0,19,9,7
73,507,0,19,19,10
46,2488,1,19,16,6
59,1110,0,19,7,15
22,1471,0,17,22,13
56,3035,1,20,16,11
63,100,0,18,24,5
40,1867,0,18,67,15
25,1185,1,20,21,11
51,1147,1,19,9,11
74,1115,0,20,23,10
49,297,1,20,19,9
14,1705,1,18,28,14
74,839,1,19,29,17
25,1186,0,18,62,13
19,313,0,16,20,12
68,900,0,19,26,6
53,1078,0,20,31,17
38,660,0,18,18,15
57,298,1,19,24,11
48,1428,1,19,20,11
69,873,0,20,25,5
19,2885,1,12,30,16
66,792,1,21,29,11
49,773,0,20,27,17
57,246,1,21,23,12
69,1348,0,19,17,10
65,649,0,19,31,21
74,1681,0,18,18,18
23,2193,1,20,17,11
59,924,1,18,22,6
28,3957,1,9,20,11
33,2187,1,20,23,15
53,2562,1,17,26,12
74,3207,1,18,28,10
29,4765,1,18,10,9
71,2287,1,18,24,5
61,4792,1,17,4,12
36,266,1,19,22,15
59,1447,1,16,30,12
21,1552,1,18,16,10
74,5031,1,20,33,10
30,1396,1,18,13,11
56,4513,1,18,28,5
66,1670,1,19,29,10
70,1574,1,19,10,12
74,3835,1,19,23,10
40,2357,0,16,64,17
74,4345,1,19,15,19
32,3714,1,18,29,6
56,5239,1,18,33,11
26,1362,0,18,21,5
23,964,0,18,62,16
22,760,0,17,50,16
44,1969,1,19,10,11
43,515,0,20,31,5
40,3288,1,20,23,13
73,1441,1,19,20,11
52,100,0,20,43,5
39,1784,0,19,35,11
57,7464,1,18,22,14
74,2466,1,18,18,9
49,870,0,18,30,14
72,1617,0,19,24,5
46,1606,1,18,19,10
40,2125,1,18,27,13
31,2557,1,18,9,11
35,1226,0,20,11,6
26,796,1,20,21,10
41,2795,1,20,15,21
70,885,1,20,20,12
37,739,0,20,32,15
37,3689,1,18,26,11
15,2266,1,19,13,10
41,651,1,16,11,10
73,1275,1,18,6,18
74,2156,1,20,23,12
4,1312,0,20,8,20
41,2197,1,17,28,12
40,1456,0,19,62,14
64,1721,0,18,26,17
26,2751,1,17,20,5
17,3149,1,16,16,10
5,3856,1,19,12,19
40,1133,0,20,10,5
55,452,1,17,16,18
39,884,0,19,7,11
36,900,1,19,19,5
48,1961,1,19,17,11
25,3957,1,21,18,11
68,5723,1,19,5,20
35,100,1,17,60,11
74,1337,1,18,27,12
25,1033,0,19,22,15
67,1666,0,18,16,5
74,1088,0,17,25,16
21,100,0,20,8,5
17,100,0,20,32,5
69,408,0,18,28,14
74,1894,0,17,42,15
63,242,1,18,49,13
59,220,0,19,7,6
20,4583,1,17,13,13
33,100,1,19,22,5
30,1650,1,19,17,11
66,138,1,20,18,11
62,1234,1,21,16,11
72,586,0,19,19,17
30,4448,1,19,22,10
9,1102,0,19,24,6
46,1054,1,18,27,22
67,2774,1,77,25,11
30,1532,1,18,18,19
32,1302,0,18,18,5
14,124,0,17,16,5
62,2489,1,18,25,16
48,1021,1,20,18,9
64,3639,1,19,20,12
15,2049,0,5,49,5
29,1621,0,18,55,17
17,1234,0,17,48,16
71,3056,1,19,22,12
67,2175,1,17,10,9
31,1067,1,18,27,15
40,2077,1,20,1,12
14,1182,0,17,46,15
74,261,0,19,41,5
34,1306,1,20,29,17
73,1041,0,19,20,7
25,1585,1,18,13,22
68,1563,1,19,14,11
36,1948,1,19,19,15
65,1189,1,18,18,14
44,259,0,18,36,15
70,2730,1,19,33,13
63,1019,0,20,37,18
64,1113,0,20,18,14
36,1504,1,20,6,11
68,568,1,18,20,5
39,4355,1,19,20,10
30,1266,1,21,31,11
37,5529,1,17,24,15
74,1988,0,19,40,11
29,4725,1,19,23,17
59,962,1,19,10,10
59,3496,1,85,28,5
15,1366,1,19,3,11
39,100,0,18,25,15
37,100,0,18,21,5
74,217,0,19,14,11
73,2071,1,11,13,16
67,1211,0,20,27,14
74,145,0,19,19,14
56,1820,1,19,23,10
15,284,0,20,28,5
31,4441,1,18,27,16
25,1593,1,20,19,14
74,312,0,18,29,17
44,3142,1,19,22,12
59,843,0,19,23,5
33,2275,1,20,16,18
74,1414,0,18,64,9
30,4668,1,18,24,10
41,1503,1,19,47,10
36,2632,1,17,25,16
47,2390,1,19,18,7
65,1221,0,17,10,5
74,1288,0,20,12,13
50,1067,1,17,36,19
28,3433,1,20,22,19
36,1595,0,19,54,14
74,729,0,19,19,5
74,1383,0,17,60,15
40,1103,1,18,16,17
61,1606,1,19,13,10
53,2519,1,18,21,11
70,1721,1,18,23,13
74,904,1,17,43,10
11,512,0,19,66,11
40,430,0,19,49,16
74,2193,1,8,19,11
74,100,1,18,24,10
49,2556,1,31,14,10
69,1080,1,19,21,9
74,910,0,18,15,5
26,1439,1,18,18,11
25,1665,1,18,17,21
36,1037,0,20,45,11
22,765,0,17,23,11
52,3429,1,18,37,20
44,106,0,20,68,14
71,224,0,20,48,5
74,2634,1,21,10,15
56,1183,1,7,16,9
33,1546,1,18,19,11
74,4429,1,54,10,11
31,1146,1,19,26,10
14,1556,0,21,13,11
30,358,0,19,9,5
44,135,0,18,30,5
74,862,1,19,15,10
20,603,0,18,58,5
74,1894,1,19,19,12
15,1329,0,20,55,16
43,854,0,20,39,16
21,505,0,17,35,16
44,100,0,18,31,19
45,2054,1,3,29,11
74,2475,0,20,6,20
47,100,0,19,65,10
28,1224,1,17,18,14
53,3656,1,9,11,5
67,3105,1,56,13,17
25,3401,1,19,68,11
71,396,0,20,25,16
34,2851,1,18,32,5
53,218,1,19,29,11
31,1608,1,52,32,14
72,1316,0,18,62,5
60,880,1,18,19,12
64,534,1,17,23,11
41,952,0,20,25,11
24,100,0,19,23,14
53,698,0,18,14,6
27,1365,1,19,24,10
36,1764,0,19,44,6
47,2074,1,16,20,11
36,1569,1,17,30,19
43,297,1,17,23,6
69,276,0,17,51,5
39,2303,1,19,20,5
37,2667,1,18,28,11
34,3476,1,19,15,16
30,1130,0,21,60,13
37,2173,1,17,21,14
49,1367,1,19,14,6
26,1109,1,18,26,10
16,5477,1,18,19,10
30,1740,1,17,30,17
28,1363,1,8,23,16
27,1539,1,19,22,12
3,141,0,20,65,13
42,1005,1,19,20,6
27,870,0,19,39,5
73,3380,1,18,25,10
70,3882,1,18,20,12
5,1252,0,20,64,13
74,1154,0,19,16,18
62,1828,1,20,16,12
39,2595,1,20,17,16
74,4343,1,19,32,11
30,1362,0,18,25,19
38,1579,1,20,25,16
19,6628,1,18,17,11
41,844,1,18,25,19
21,544,0,18,68,6
39,1065,1,21,22,16
19,219,1,18,23,5
54,100,0,18,66,5
74,2035,1,19,33,15
27,100,0,18,68,13
35,1262,1,17,18,10
74,2893,1,18,18,16
23,956,0,20,38,5
40,459,0,20,5,20
25,5558,1,21,12,10
74,1896,1,18,7,20
73,602,0,20,55,14
19,653,0,19,19,16
33,1170,0,18,43,16
26,2360,1,19,33,10
24,1622,0,19,22,14
24,1213,0,18,41,5
68,640,0,18,37,17
72,1696,1,17,24,15
54,100,0,18,37,16
33,1749,0,18,24,17
74,100,1,17,14,5
57,1358,0,19,40,16
36,1871,0,18,12,16
60,634,1,19,17,5
28,1690,1,19,23,10
39,3269,1,19,31,17
74,1185,0,19,25,14
71,755,1,21,37,5
53,1307,0,19,68,19
35,978,0,18,48,6
74,1041,0,19,51,18
62,2346,1,17,18,12
62,1100,0,18,59,15
53,1976,1,18,22,11
29,3896,1,20,25,10
48,882,1,19,28,18
69,133,1,20,22,5
33,1302,1,18,44,6
38,1097,0,17,61,5
67,967,1,19,18,19
60,755,1,19,27,13
66,863,1,19,29,5
59,3640,1,13,13,17
68,1894,1,19,20,10
25,3361,1,17,26,7
74,100,0,18,64,5
74,1654,0,19,14,13
47,1383,1,17,16,16
60,251,0,19,23,5
25,1047,0,19,42,15
62,2509,1,18,18,11
74,4641,1,20,18,11
24,489,0,19,44,16
73,4647,1,18,16,11
32,4401,1,19,39,17
72,1499,1,19,17,11
41,883,0,19,15,16
24,1139,1,20,20,9
74,494,1,18,22,11
64,841,0,20,31,12
31,2466,1,17,22,11
44,1379,0,19,27,14
25,3260,1,19,8,9
74,944,1,12,18,5
55,1729,1,19,25,17
74,172,0,20,21,10
74,769,1,19,29,12
25,1275,1,18,21,12
24,1531,0,20,20,14
32,1271,1,18,18,10
43,1598,1,19,32,14
63,1855,1,18,17,11
15,5581,1,19,16,10
56,1302,0,18,39,16
46,358,0,18,23,15
45,970,1,19,18,10
70,3790,1,17,30,14
54,2215,1,18,20,16
45,3979,1,43,13,12
27,1555,0,18,33,17
59,100,0,21,15,10
74,4689,1,19,18,11
48,4825,1,19,18,11
74,1242,0,18,54,15
68,1386,0,19,68,18
5,972,1,18,26,11
33,100,1,19,23,11
32,722,0,19,30,16
40,4512,1,20,10,15
69,908,0,20,40,12
72,4550,1,19,18,18
66,990,0,17,49,14
35,2063,0,19,51,5
35,2073,1,18,21,11
59,4910,1,53,24,16
48,1449,0,20,23,17
74,540,1,18,1,10
64,100,0,19,17,5
74,1101,1,20,21,10
41,1754,0,19,9,15
59,993,0,17,36,17
40,4461,1,20,25,19
68,259,1,18,29,18
31,100,0,20,46,10
70,100,1,20,15,14
66,1057,0,18,21,12
67,1483,1,19,18,10
39,2052,1,19,21,11
45,1217,0,20,41,11
23,100,0,19,20,14
36,1141,1,19,26,12
71,472,0,18,12,5
69,2088,1,18,26,5
43,2165,1,17,54,5
64,2012,1,19,22,9
40,816,1,19,17,11
44,1866,1,17,24,15
30,1895,0,19,61,7
51,955,1,19,23,11
32,926,0,19,43,5
20,1052,0,17,24,6
33,3051,1,19,32,11
22,673,0,18,40,8
74,591,0,17,11,11
64,1711,0,20,13,11
74,835,1,20,33,5
67,2993,1,20,68,9
73,3479,1,18,16,19
34,5393,1,19,26,11
73,100,0,20,11,11
47,3924,1,18,13,17
30,3796,1,17,25,11
27,4732,1,18,52,12
66,787,0,19,20,17
50,4031,1,13,36,17
46,5125,1,19,22,11
69,100,1,18,52,12
55,220,0,19,68,15
60,2126,0,18,47,17
71,1187,0,19,21,14
25,873,1,18,28,15
42,3563,1,18,22,5
28,841,0,20,61,14
7,794,0,19,25,18
38,3709,1,17,19,17
37,424,0,18,12,15
59,2444,1,16,16,10
10,1615,1,20,47,15
58,1013,0,19,23,5
44,2123,1,18,18,11
52,1859,0,18,22,19
72,4550,1,18,30,12
62,100,0,20,16,5
47,5261,1,19,17,11
74,5528,1,19,10,12
28,1384,1,17,16,17
58,1650,1,18,15,18
38,672,1,20,35,10
45,2198,0,20,18,18
31,100,0,16,20,9
69,100,0,19,20,5
72,316,0,19,2,10
29,1389,1,19,16,11
56,1242,0,19,45,15
16,100,0,19,43,14
62,906,0,18,16,6
24,1065,1,18,18,11
62,523,0,18,26,5
12,3054,1,19,10,5
39,518,1,21,29,5
37,3225,1,19,21,11
31,1349,0,18,11,18
68,2717,1,17,14,11
52,4377,1,19,17,10
51,218,1,19,17,10
73,1471,0,19,21,19
72,1414,1,17,10,12
68,677,1,21,22,11
40,1342,0,17,15,10
56,801,1,21,68,10
19,4435,1,19,12,5
53,100,0,17,10,5
37,1917,1,20,68,13
21,571,0,19,68,13
20,1328,0,20,24,10
74,1972,0,18,20,11
21,761,0,20,19,5
25,2206,0,19,16,15
40,6821,1,19,26,11
60,749,0,19,21,11
64,3878,1,19,11,5
20,660,0,16,34,15
36,2018,1,19,18,10
44,398,0,19,21,5
74,4034,1,19,7,11
55,10000,1,12,22,20
38,2334,0,19,48,6
61,1757,1,19,14,6
55,647,0,19,19,5
25,100,0,18,46,17
72,100,1,19,25,10
70,4658,1,19,31,5
10,5232,1,19,21,6
37,1730,1,19,16,11
48,1103,0,20,1,15
69,185,1,16,26,18
62,693,0,20,11,15
57,669,0,20,4,10
32,163,1,17,13,11
74,183,0,18,57,10
22,1279,0,21,32,12
45,1396,0,21,32,13
71,954,0,19,65,15
37,2770,1,20,31,10
5,1366,0,17,10,5
65,241,0,18,56,10
74,852,0,19,28,13
27,303,0,19,7,5
69,1971,0,18,25,15
71,1071,1,20,20,10
24,905,1,19,14,11
58,1331,0,19,38,10
41,1657,0,19,68,16
39,998,1,20,18,22
23,1320,0,20,10,16
30,1015,0,19,28,17
63,474,0,19,19,12
35,3366,1,17,20,11
27,423,1,20,17,6
49,2391,1,19,20,16
68,185,1,18,24,15
60,868,0,17,51,16
46,1682,0,20,23,16
46,4265,1,17,20,18
64,1153,0,19,20,13
74,1213,1,18,16,10
43,846,1,19,26,10
16,100,0,17,7,6
69,482,0,19,38,10
52,349,0,20,35,5
74,1308,1,17,24,12
25,1837,1,19,33,16
11,2712,1,17,22,5
74,1446,1,4,26,12
23,1545,0,19,22,16
50,577,0,19,26,5
32,305,0,20,59,10
39,646,0,17,35,11
26,1617,1,20,22,20
58,100,0,20,47,11
50,1777,1,17,28,11
20,772,0,19,61,5
41,4285,1,18,14,16
74,3382,1,18,29,12
30,1427,0,20,62,9
57,470,0,21,11,5
74,3575,1,18,14,11
67,3233,1,20,12,11
74,155,1,19,34,11
62,741,0,18,40,6
28,950,1,18,35,10
66,780,0,20,63,10
28,527,0,18,20,18
24,1512,0,19,34,17
35,897,0,18,15,5
66,1317,0,19,64,16
74,100,1,19,15,5
64,1611,0,17,68,11
22,100,0,19,56,17
72,1071,1,20,30,10
57,788,0,19,49,18
33,953,1,19,19,18
66,1267,1,9,14,21
49,206,0,20,57,7
49,1187,1,20,24,6
64,223,0,19,13,16
53,575,1,19,21,10
32,739,0,18,32,10
69,100,0,18,60,15
57,100,0,20,26,13
74,1085,1,19,22,11
28,3310,1,19,21,10
58,1411,1,19,66,12
31,1413,0,19,35,5
22,1808,1,16,23,11
13,1656,1,18,30,17
52,622,0,19,29,13
51,3111,1,17,22,12
34,1753,0,18,23,10
16,582,0,20,33,11
71,100,0,20,21,14
38,333,0,19,19,15
74,4889,1,15,19,10
47,100,0,19,60,5
61,818,0,20,36,8
14,2076,1,20,18,10
35,310,0,19,68,5
66,100,0,20,25,10
10,235,0,19,12,5
34,1278,0,18,34,10
33,1059,1,19,30,10
11,1841,1,13,21,11
1,1573,0,19,18,20
59,2343,1,18,15,11
57,506,0,19,40,16
33,1251,0,19,17,5
74,782,1,20,23,5
54,4389,1,20,28,11
64,1525,1,18,25,11
20,5268,1,19,32,5
21,1760,1,18,19,20
69,100,0,18,60,6
32,964,1,20,25,10
57,513,0,19,45,5
38,3830,1,20,18,13
42,4869,1,18,31,20
26,2189,1,18,26,22
37,2238,0,18,21,16
42,1155,0,16,42,19
74,100,0,19,44,15
20,5003,1,19,25,15
30,801,0,17,23,5
6,737,0,17,32,16
70,5519,1,18,16,18
20,373,0,21,21,15
12,2055,1,18,26,10
45,1888,1,19,26,18
74,1431,1,17,25,17
72,346,0,19,43,10
56,405,0,20,12,6
63,3303,1,19,11,12
24,1066,1,17,18,11
70,1615,1,20,20,10
38,5435,1,18,68,18
35,4629,1,19,36,12
74,1990,1,20,26,21
71,1304,1,19,46,18
23,2366,1,19,18,11
74,300,0,18,42,6
34,2158,1,18,24,21
16,100,0,19,19,13
28,5607,1,20,16,16
23,1227,0,18,39,17
21,1245,0,20,50,14
30,1219,1,19,11,11
39,737,0,18,67,15
55,3054,1,20,20,11
74,100,1,17,12,6
74,100,0,21,9,18
13,962,1,19,30,10
69,100,0,19,27,10
37,5496,1,17,11,16
48,9415,1,20,30,15
34,5300,1,18,9,11
34,4378,1,21,22,10
17,2350,0,19,39,21
74,1610,1,18,30,11
52,517,1,18,14,10
63,608,1,18,22,15
22,1790,1,18,24,10
36,1907,1,17,25,10
53,100,1,21,20,11
33,126,0,19,63,13
36,2082,1,20,18,12
69,3991,1,19,17,6
55,3784,1,17,15,10
34,246,0,19,45,10
58,738,1,20,19,10
47,722,0,19,9,5
51,512,0,18,50,10
44,3029,1,19,17,5
74,1234,1,19,24,10
33,247,0,20,19,5
30,5893,1,19,13,11
57,471,1,16,24,19
21,561,0,18,68,5
42,100,0,18,17,10
25,1756,1,18,16,10
14,1375,1,17,12,17
26,698,0,19,33,10
21,969,0,20,28,17
62,1834,0,20,21,10
74,573,1,19,27,10
73,1643,1,20,23,13
70,1751,0,19,30,15
30,1405,1,17,23,10
74,759,1,17,20,10
67,1224,1,19,23,5
